nome,ean
CERVEJA HEINEKEN PREMIUM LATA 350ML,7891234567890
CHOCOLATE AO LEITE LACTA PREMIUM 90G,7891234567891
ARROZ INTEGRAL CAMIL ORGANICO 1KG,7891234567892
TEMPERO PARA CARNE KITANO NORDESTINO 100G,7891234567893
FARINHA LACTEA NESTLE 500G,7891234567894
MOLHO DE ALHO KNORR 200ML,7891234567895
CAFE EM GRAOS PILAO TRADICIONAL 1KG,7891234567896
REFRIGERANTE ZERO ACUCAR PEPSI DIET 2L,7891234567897
CERVEJA BRAHMA CHOPP ARTESANAL 473ML,7891234567898
TEMPERO MAIS SABOR KITANO NORDESTINO 60G,7891234567899 